ubiquitous	JJ	0.000034
ubiquity	NN	0.000003
UBS	NNP	0.000010
Ubuntu	NNP	0.000005
UC	NNP	0.000005
U.Cal	NNP	0.000005
uch	FW	0.003043
uchideshi	FW	0.001014
Uchikoshi	NNP	0.000035
UCLA	NNP	0.000010
Uclaf	NNP	0.000005
UCSF	NNP	0.000005
UDA	NNP	0.000005
Udai	NNP	0.000005
Uday	NNP	0.000025
Udeid	NNP	0.000005
ÛDÌ’	FW	0.001014
UDN	NNP	0.000035
udnjob	NN	0.000003
UEFA	NNP	0.000020
UEP	NNP	0.000005
UFO	NNP	0.000035
UFOs	NNS	0.000015
Uganda	NNP	0.000059
Ugh	UH	0.000061
UGI	NNP	0.000015
ugliest	JJS	0.000261
ugly	JJ	0.000138
Ugly	JJ	0.000007
Ugly	NNP	0.000005
uh	UH	0.082353
&uh	UH	0.000061
%uh	UH	0.043238
uh-	UH	0.000061
Uh	UH	0.015828
UH	NNP	0.000010
uh-huh	JJ	0.000021
uh-huh	UH	0.023954
Uh-huh	UH	0.030867
Uhle	NNP	0.000005
Uhlmann	NNP	0.000005
uh-oh	UH	0.000243
Uhr	NNP	0.000010
uh-uh	UH	0.000364
Uh-uh	UH	0.000061
Uigur	NNP	0.000010
UK	NNP	0.000212
U.K	NNP	0.000020
U.K.	NN	0.000006
U.K.	NNP	0.000276
Ukraine	NNP	0.000059
Ukrainian	JJ	0.000034
Ukrainian	NNP	0.000005
Ukrainians	NNPS	0.000145
Ulbricht	NNP	0.000005
ulcers	NNS	0.000007
Ulead	NNP	0.000005
ULI	NNP	0.000010
Ulier	NNP	0.000005
Ullman	NNP	0.000005
Ulmanis	NNP	0.000005
Ulster	NNP	0.000005
ulterior	JJ	0.000007
Ultima	NNP	0.000005
ultimate	JJ	0.000261
ultimate	NNP	0.000005
Ultimate	NNP	0.000015
ultimately	RB	0.000643
Ultimately	RB	0.000045
ultimatum	NN	0.000018
Ultimatum	NNP	0.000005
ultimatums	NNS	0.000007
ultra	RB	0.000009
ultra-hip	JJ	0.000007
ultramodern	JJ	0.000007
ultra-orthodox	JJ	0.000014
ultra-right	JJ	0.000007
ultra-safe	JJ	0.000007
ultra-sensitive	JJ	0.000007
ultrasonic	JJ	0.000021
Ultrasonic	NNP	0.000020
ultrasound	NN	0.000024
ultra-thin	JJ	0.000007
ultra-violent	JJ	0.000014
ultraviolet	JJ	0.000021
ultraviolet	NN	0.000009
ultra-Zionist	JJ	0.000007
um	UH	0.025288
%um	UH	0.047968
Um	NNP	0.000010
Um	UH	0.010612
Umar	NNP	0.000010
umbilical	JJ	0.000007
umbrella	NN	0.000009
umbrella	NNS	0.000007
Umbrella	NNP	0.000005
umbrellas	NNS	0.000015
umich	NN	0.000003
Umkhonto	NNP	0.000015
umlaut	NN	0.000003
Umm	UH	0.000061
ump	NN	0.000003
umpires	NNS	0.000007
umpteen	CD	0.000020
UMW	NNP	0.000010
un-	VB	0.000011
Un	NNP	0.000049
UN	NN	0.000009
UN	NNP	0.001106
U.N	NNP	0.000005
U.N.	NNP	0.000193
UNA	NNP	0.000005
unabated	JJ	0.000021
unabatingly	RB	0.000009
unable	JJ	0.000681
Unable	JJ	0.000041
unacceptable	JJ	0.000145
unaccomplished	JJ	0.000007
unaccountable	JJ	0.000007
unaccountably	RB	0.000009
unaccounted	JJ	0.000007
unaccustomed	JJ	0.000014
unachievable	JJ	0.000007
unacknowledged	JJ	0.000007
unadited	JJ	0.000021
unadjusted	JJ	0.000014
unadulterated	JJ	0.000007
un-advertisers	NNS	0.000007
un-advertising	NN	0.000003
unaffected	JJ	0.000028
unaffiliated	JJ	0.000007
unaffordable	JJ	0.000007
Unafraid	JJ	0.000007
unaltered	JJ	0.000007
unambiguous	JJ	0.000021
unamended	JJ	0.000007
unamortized	JJ	0.000007
Unamused	JJ	0.000007
unanimity	NN	0.000006
unanimous	JJ	0.000096
unanimously	RB	0.000145
unannounced	JJ	0.000007
unanswered	JJ	0.000055
unanticipated	JJ	0.000048
unapproachable	JJ	0.000007
unapproved	JJ	0.000007
unarmed	JJ	0.000034
un-Asian	JJ	0.000007
unasked	JJ	0.000007
unassailable	JJ	0.000007
unassuming	JJ	0.000007
unattainable	JJ	0.000021
unattractive	JJ	0.000014
unauthorized	JJ	0.000089
unavailability	NN	0.000006
unavailable	JJ	0.000083
unavoidable	JJ	0.000041
unaware	JJ	0.000069
unawareness	NN	0.000006
unawares	RB	0.000009
unbalanced	JJ	0.000021
unbanning	NN	0.000003
unbanning	VBG	0.000024
unbattered	JJ	0.000007
unbe-	JJ	0.000007
unbearable	JJ	0.000055
unbearably	RB	0.000009
unbeatable	JJ	0.000007
unbecoming	JJ	0.000007
unbeknownst	JJ	0.000007
unbel-	JJ	0.000007
unbelief	NN	0.000003
unbelievable	JJ	0.000103
Unbelievable	JJ	0.000028
unbelievably	RB	0.000018
unbelieveable	JJ	0.000007
Unbelieveable	JJ	0.000007
unbeliever	NN	0.000003
unbelievers	NNS	0.000022
unbelieving	JJ	0.000007
unbiased	JJ	0.000014
unbleached	JJ	0.000007
unblemished	JJ	0.000007
unblinking	JJ	0.000007
unblock	VB	0.000011
unblocked	JJ	0.000014
Unblocked	JJ	0.000007
unborn	JJ	0.000083
unbounded	JJ	0.000007
unbridled	JJ	0.000007
unbroken	JJ	0.000014
Unburden	VB	0.000011
unburdened	VBN	0.000019
unburned	JJ	0.000014
UNC	NNP	0.000015
uncalculated	VBN	0.000019
uncalled	JJ	0.000014
uncannily	RB	0.000009
uncanny	JJ	0.000034
uncapping	VBG	0.000024
unceasing	JJ	0.000007
unceasingly	RB	0.000009
uncensored	JJ	0.000014
uncertain	JJ	0.000268
Uncertain	JJ	0.000014
Uncertain	NNP	0.000005
uncertainties	NNS	0.000096
uncertainty	NN	0.000162
Uncertainty	NN	0.000009
unchallenged	JJ	0.000028
unchanged	JJ	0.000516
unchanging	JJ	0.000021
uncharacteristically	RB	0.000027
uncharismatic	JJ	0.000007
uncharted	JJ	0.000034
unchecked	JJ	0.000028
unchlorinated	VBN	0.000019
un-Christian	JJ	0.000007
uncircumcised	JJ	0.000014
unclaimed	JJ	0.000007
unclassified	JJ	0.000007
uncle	NN	0.000104
Uncle	NNP	0.000079
unclean	JJ	0.000096
uncleaned	JJ	0.000007
unclear	JJ	0.000200
uncles	NNS	0.000015
unclever	JJ	0.000007
uncollaborated	JJ	0.000007
uncombed	JJ	0.000007
uncomfortable	JJ	0.000124
uncomfortably	RB	0.000009
uncommon	JJ	0.000048
uncompensated	JJ	0.000007
uncompetitive	JJ	0.000007
uncomplaining	JJ	0.000007
uncomplicated	JJ	0.000014
uncon	NN	0.000003
unconcerned	JJ	0.000014
unconditional	JJ	0.000014
unconditionally	RB	0.000018
unconfirmed	JJ	0.000014
uncongested	JJ	0.000007
unconnected	JJ	0.000007
unconscionable	JJ	0.000014
unconscious	JJ	0.000028
unconsciously	RB	0.000009
unconsolidated	JJ	0.000041
unconsolidated	VBD	0.000012
unconsolidated	VBN	0.000019
unconstitutional	JJ	0.000179
Unconstitutional	JJ	0.000007
unconstitutionality	NN	0.000012
unconstitutionally	RB	0.000009
unconstrained	JJ	0.000007
uncontested	JJ	0.000007
uncontrollable	JJ	0.000007
uncontrolled	JJ	0.000014
unconventional	JJ	0.000034
unconventionality	NN	0.000003
unconvincing	JJ	0.000014
uncooperative	JJ	0.000007
uncorrupted	JJ	0.000007
uncountable	JJ	0.000007
uncounted	JJ	0.000007
uncover	VB	0.000067
uncover	VBP	0.000019
uncovered	JJ	0.000007
uncovered	VBD	0.000071
uncovered	VBN	0.000270
uncovering	VBG	0.000047
uncritical	JJ	0.000014
uncritically	RB	0.000018
unction	NN	0.000003
uncultured	JJ	0.000007
uncured	JJ	0.000007
uncut	JJ	0.000007
undamaged	JJ	0.000028
undaunted	JJ	0.000007
unde	JJ	0.000007
undead	NN	0.000003
Undead	NN	0.000003
undecided	JJ	0.000069
undeclared	JJ	0.000007
undecorated	JJ	0.000007
undefeated	JJ	0.000007
undefined	JJ	0.000028
undelivered	JJ	0.000007
undemocratic	JJ	0.000048
undeniable	JJ	0.000034
undeniably	RB	0.000036
under	IN	0.004129
under	JJ	0.000034
under	NN	0.000006
under	RB	0.000072
+under	IN	0.000004
Under	IN	0.000637
Under	NNP	0.000005
UNDER	IN	0.000004
underage	JJ	0.000021
underbelly	NN	0.000003
undercapitalized	JJ	0.000007
Underclass	JJ	0.000014
Underclass	NNS	0.000007
undercount	JJ	0.000007
undercover	JJ	0.000062
undercurrent	NN	0.000015
undercurrents	NNS	0.000007
undercut	JJ	0.000014
undercut	VB	0.000078
undercut	VBD	0.000024
undercut	VBN	0.000019
undercut	VBP	0.000019
undercuts	VBZ	0.000016
undercutting	VBG	0.000071
underdash	NN	0.000003
underdeveloped	JJ	0.000034
underdog	NN	0.000012
underdressed	JJ	0.000007
underemployed	JJ	0.000007
underestimate	VB	0.000067
underestimate	VBP	0.000019
underestimated	VBD	0.000047
underestimated	VBN	0.000212
underestimates	VBZ	0.000016
underestimating	VBG	0.000024
underfoot	RB	0.000009
underfunded	VBN	0.000019
undergarment	NN	0.000003
undergarments	NNS	0.000015
undergirding	NN	0.000003
undergo	VB	0.000200
undergo	VBP	0.000038
undergoes	VBZ	0.000016
undergoing	VBG	0.000236
undergone	VBN	0.000135
undergrad	NN	0.000012
undergrads	NNS	0.000007
undergraduate	JJ	0.000007
undergraduate	NN	0.000006
undergraduates	NNS	0.000007
underground	JJ	0.000200
underground	NN	0.000018
underground	RB	0.000118
Underground	NNP	0.000010
undergrowth	NN	0.000003
underinflate	VBP	0.000019
underlie	VB	0.000011
underline	VB	0.000033
underlined	VBD	0.000024
underlined	VBN	0.000019
underlings	NNS	0.000007
underlying	JJ	0.000179
underlying	VBG	0.000780
Underlying	VBG	0.000024
undermine	VB	0.000166
undermine	VBP	0.000056
undermined	VBD	0.000024
undermined	VBN	0.000116
undermines	VBZ	0.000065
undermining	VBG	0.000118
underneath	IN	0.000025
underneath	NN	0.000003
underneath	RB	0.000036
Underneath	IN	0.000004
Underneath	RB	0.000009
undernourished	JJ	0.000007
underpaid	JJ	0.000014
underpass	NN	0.000003
underperforms	VBZ	0.000016
underpin	VB	0.000044
underpinned	VBN	0.000039
underpinning	NN	0.000003
underpinning	VBG	0.000071
underpinnings	NNS	0.000007
underpriced	JJ	0.000007
underprivileged	JJ	0.000028
underreacting	VBG	0.000024
underrepresented	JJ	0.000014
underscore	NN	0.000003
underscore	VB	0.000033
underscore	VBP	0.000075
underscored	VBD	0.000071
underscored	VBN	0.000019
underscores	NNS	0.000007
underscores	VBZ	0.000081
underscoring	VBG	0.000047
Underscoring	VBG	0.000024
undersea	JJ	0.000007
undersea	NN	0.000006
Underseas	NNP	0.000005
undersecretary	NN	0.000012
Undersecretary	NNP	0.000039
underselling	VBG	0.000024
Underserved	NNP	0.000005
underside	NN	0.000003
undersold	NN	0.000003
undersold	VBD	0.000012
underst-	VB	0.000011
understand	VB	0.003595
understand	VBP	0.002109
understand	VBZ	0.000016
understandable	JJ	0.000103
understandably	RB	0.000036
understanding	JJ	0.000028
understanding	NN	0.000373
understanding	VBG	0.000496
Understanding	VBG	0.000024
understandings	NNS	0.000015
understands	VBZ	0.000487
understate	VBP	0.000056
understated	VBD	0.000012
understated	VBN	0.000077
understatement	NN	0.000015
understating	VBG	0.000024
understood	VBD	0.000508
understood	VBN	0.000598
understorey	NN	0.000003
undertake	VB	0.000189
undertaken	VBN	0.000328
undertaker	NN	0.000006
Undertaker	NNP	0.000010
undertakes	VBZ	0.000016
undertaking	NN	0.000064
undertaking	VBG	0.000307
Undertaking	NNP	0.000020
undertakings	NNS	0.000037
undertone	NN	0.000003
undertones	NNS	0.000015
undertook	VBD	0.000118
underused	VBN	0.000039
Underused	VBN	0.000019
underutilized	VBN	0.000039
undervalued	JJ	0.000007
undervalued	VBN	0.000116
undervaluing	NN	0.000003
undervote	NN	0.000003
undervotes	NNS	0.000022
underwater	JJ	0.000014
underway	JJ	0.000151
underway	RB	0.000045
underwear	NN	0.000037
Underwear	NN	0.000003
underweighted	VBN	0.000019
underwent	VBD	0.000083
underwhelmed	VBN	0.000019
Underwood	NNP	0.000005
underworked	JJ	0.000007
underworld	NN	0.000003
underwrite	VB	0.000067
underwrite	VBP	0.000075
underwriter	NN	0.000061
underwriters	NNS	0.000280
Underwriters	NNP	0.000005
Underwriters	NNS	0.000029
underwrites	VBZ	0.000016
underwriting	NN	0.000034
underwriting	VBG	0.000024
Underwriting	NN	0.000003
Underwriting	VBG	0.000024
underwritten	JJ	0.000014
underwritten	VBN	0.000154
underwrote	VBD	0.000012
undescribable	JJ	0.000007
undeserved	JJ	0.000007
undeserving	JJ	0.000007
undesirable	JJ	0.000021
undetected	JJ	0.000007
undetermined	JJ	0.000021
Undeterred	JJ	0.000021
undeveloped	JJ	0.000055
undid	VBD	0.000024
undiluted	JJ	0.000007
undiplomatic	JJ	0.000007
undisciplined	JJ	0.000021
undisclosed	JJ	0.000069
undisputed	JJ	0.000021
undistinguished	JJ	0.000007
undisturbed	JJ	0.000014
undiversifiable	JJ	0.000007
undiversified	JJ	0.000014
undo	VB	0.000078
undocking	NN	0.000003
undocumented	JJ	0.000014
undoing	NN	0.000003
undoing	VBG	0.000024
undone	VBN	0.000039
undoubtedly	RB	0.000163
Undoubtedly	NNP	0.000005
Undoubtedly	RB	0.000009
undress	NN	0.000003
undue	JJ	0.000041
undulate	VB	0.000011
undulate	VBP	0.000019
unduly	RB	0.000054
undying	JJ	0.000007
unearthed	VBD	0.000012
unearthed	VBN	0.000174
unearthing	VBG	0.000024
unease	NN	0.000009
Unease	NN	0.000003
uneasiness	NN	0.000003
Uneasiness	NN	0.000003
uneasy	JJ	0.000076
unedited	JJ	0.000007
uneducated	JJ	0.000034
unembedded	JJ	0.000007
unemployed	JJ	0.000117
Unemployed	NNP	0.000005
unemployment	NN	0.000230
Unemployment	NN	0.000021
unencoded	JJ	0.000007
unencumbered	JJ	0.000021
unending	JJ	0.000021
unenforceable	JJ	0.000007
Unenlightened	JJ	0.000007
unenthusiastic	JJ	0.000014
unenticing	JJ	0.000007
unenviable	JJ	0.000014
unequal	JJ	0.000014
unequivocal	JJ	0.000007
unequivocally	RB	0.000018
unerringly	RB	0.000009
Unesco	NNP	0.000005
UNESCO	NNP	0.000059
unethical	JJ	0.000028
uneven	JJ	0.000076
uneveness	NN	0.000003
uneventful	JJ	0.000007
unexpected	JJ	0.000186
Unexpected	RB	0.000009
unexpectedly	RB	0.000190
Unexpectedly	RB	0.000009
unexpended	JJ	0.000007
unexplained	JJ	0.000034
unexploited	JJ	0.000007
unfailingly	RB	0.000009
unfair	JJ	0.000282
unfairly	RB	0.000172
unfairness	NN	0.000003
Unfaithful	NNP	0.000005
unfamiliar	JJ	0.000034
unfamiliarity	NN	0.000006
unfashionable	JJ	0.000007
unfathomable	JJ	0.000021
unfathomably	RB	0.000009
unfavorable	JJ	0.000069
Unfavorable	JJ	0.000007
unfavorably	RB	0.000018
unfazed	JJ	0.000014
unfazed	VBN	0.000019
unfertile	JJ	0.000007
unfettered	JJ	0.000014
unfililal	JJ	0.000007
unfilled	JJ	0.000028
Unfilled	JJ	0.000007
Unfiltered	JJ	0.000007
unfinished	JJ	0.000062
unfit	JJ	0.000083
unfixed	JJ	0.000007
unflagging	JJ	0.000007
unflaggingly	RB	0.000009
unflaky	JJ	0.000007
unflappable	JJ	0.000007
unflattering	JJ	0.000021
unflinchingly	RB	0.000009
unfocused	JJ	0.000028
unfold	VB	0.000055
unfolded	VBD	0.000024
unfolded	VBN	0.000039
unfolding	NN	0.000003
unfolding	VBG	0.000236
unfolds	VBZ	0.000049
unforeseeable	JJ	0.000007
unforeseen	JJ	0.000014
unforgettable	JJ	0.000034
unforgivable	JJ	0.000014
unfortunate	JJ	0.000117
Unfortunate	JJ	0.000007
unfortunately	RB	0.000353
Unfortunately	RB	0.000498
unfounded	JJ	0.000041
unfriendly	JJ	0.000083
unfulfilled	JJ	0.000021
unfunded	JJ	0.000021
Ung	NNP	0.000005
Ungaretti	NNP	0.000005
Ungermann	NNP	0.000005
unglamorous	JJ	0.000007
ungodly	JJ	0.000007
ungoverned	JJ	0.000007
ungrateful	JJ	0.000014
unguarded	JJ	0.000007
unguarded	VBN	0.000019
unguided	JJ	0.000007
Unhappily	RB	0.000009
unhappiness	NN	0.000006
unhappy	JJ	0.000186
unharmed	JJ	0.000028
unhcr	NN	0.000003
unhcr	NNP	0.000020
UNHCR	NNP	0.000015
unhealed	JJ	0.000007
unhealthy	JJ	0.000034
unheard	JJ	0.000041
unheeded	JJ	0.000007
unhelpful	JJ	0.000014
unheroic	JJ	0.000007
unhindered	JJ	0.000014
unhinged	VBN	0.000039
unhocked	JJ	0.000007
unhurried	JJ	0.000014
unhurt	JJ	0.000007
unhusked	VBN	0.000019
Unice	NNP	0.000025
Unico	NNP	0.000005
Unicom	NNP	0.000005
unicycle	NN	0.000003
Unida	NNP	0.000005
unidentifiable	JJ	0.000007
unidentified	JJ	0.000062
Unidentified	JJ	0.000014
unification	NN	0.000055
Unification	NNP	0.000064
Unificationism	NNP	0.000005
Unificationist	JJ	0.000014
unificators	NNS	0.000007
Unificators	NNS	0.000007
unified	JJ	0.000103
unified	VBD	0.000024
unified	VBN	0.000212
UNIFIED	JJ	0.000007
unifier	NN	0.000006
uniform	JJ	0.000055
uniform	NN	0.000077
uniform	NNP	0.000005
uniformed	JJ	0.000007
uniformity	NN	0.000015
uniformly	RB	0.000045
uniforms	NNS	0.000118
unify	VB	0.000033
Unify	VB	0.000011
unifying	JJ	0.000007
unifying	VBG	0.000024
UniHealth	NNP	0.000005
Unilab	NNP	0.000030
unilateral	JJ	0.000083
unilateral	RB	0.000009
unilaterally	RB	0.000081
Unilever	NNP	0.000074
Unilite	NNP	0.000005
unimaginable	JJ	0.000034
unimaginably	RB	0.000018
unimaginative	JJ	0.000007
Unimin	NNP	0.000005
unimpeded	JJ	0.000007
unimportant	JJ	0.000014
unimproved	JJ	0.000007
unincorporated	JJ	0.000007
Unincorporated	NNP	0.000005
unindicted	JJ	0.000014
uninfected	JJ	0.000007
uninformative	JJ	0.000007
uninformed	JJ	0.000028
uninhabitable	JJ	0.000007
uninhibited	JJ	0.000007
Uninhibited	NNP	0.000005
uninitiated	JJ	0.000007
uninjured	JJ	0.000007
uninspired	JJ	0.000021
Uninstall	NN	0.000003
uninstructed	JJ	0.000007
uninsurable	JJ	0.000007
uninsured	JJ	0.000028
unintelligible	JJ	0.000007
unintended	JJ	0.000021
unintentionally	RB	0.000018
uninterested	JJ	0.000007
uninteresting	JJ	0.000007
uninterruptable	JJ	0.000007
uninterrupted	JJ	0.000034
uninterruptedly	RB	0.000009
uninvited	JJ	0.000021
union	NN	0.000425
union	NNPS	0.000145
Union	NN	0.000009
Union	NNP	0.001353
UNION	NN	0.000003
UNION	NNP	0.000005
UnionFed	NNP	0.000005
unionist	NN	0.000003
Unionist	NNP	0.000005
unionized	JJ	0.000007
unions	NNS	0.000221
Unions	NNPS	0.000145
Unions	NNS	0.000015
uni-polar	JJ	0.000007
Uni-President	NNP	0.000005
unique	JJ	0.000550
Unique	JJ	0.000007
Unique	NNP	0.000015
uniquely	RB	0.000063
uniramous	JJ	0.000007
Uniroyal	NNP	0.000049
un-Islamic	JJ	0.000007
UN-ISLAMIC	JJ	0.000007
Unisys	NNP	0.000030
unit	NN	0.001497
Unit	NN	0.000006
Unit	NNP	0.000025
unitary	JJ	0.000014
Unitas	NNP	0.000005
unite	VB	0.000178
Unite	NNP	0.000005
united	JJ	0.000110
united	VBD	0.000035
united	VBN	0.000193
United	JJ	0.000014
United	NNP	0.003816
UNITED	NNP	0.000005
unites	VBZ	0.000049
unitholders	NNS	0.000007
Unitholders	NNS	0.000007
Unitich	NNP	0.000005
uniting	VBG	0.000118
Unitours	NNPS	0.000145
Unitrode	NNP	0.000015
units	NNS	0.001537
Units	NNP	0.000005
Units	NNS	0.000015
unity	NN	0.000190
Unity	NNP	0.000010
universal	JJ	0.000186
universal	NNP	0.000005
Universal	JJ	0.000007
Universal	NNP	0.000069
universally	RB	0.000100
universe	NN	0.000046
Universe	NNP	0.000025
universi-	NN	0.000006
universities	NNS	0.000405
Universities	NNPS	0.000436
Universities	NNS	0.000022
university	NN	0.000392
University	NN	0.000009
University	NNP	0.001753
Univision	NNP	0.000015
Unix	NNP	0.000020
UNIX	NNP	0.000005
unjust	JJ	0.000062
Unjust	JJ	0.000007
unjustified	JJ	0.000028
unjustly	RB	0.000018
unknowingly	RB	0.000027
unknown	JJ	0.000200
unknown	NN	0.000012
Unknown	JJ	0.000069
unknowns	NNS	0.000022
unlabeled	JJ	0.000007
unlamented	JJ	0.000007
unlawful	JJ	0.000062
unlawfully	RB	0.000018
unleaded	JJ	0.000014
unleash	VB	0.000011
unleash	VBP	0.000019
unleashed	VBD	0.000024
unleashed	VBN	0.000058
unleashes	VBZ	0.000032
unleashing	VBG	0.000024
unleavened	JJ	0.000007
Unleavened	NNP	0.000035
unless	IN	0.000454
Unless	IN	0.000104
unlicensed	JJ	0.000014
unlike	IN	0.000162
unlike	JJ	0.000021
Unlike	IN	0.000155
unlikely	JJ	0.000454
unlikely	RB	0.000018
Unlikely	JJ	0.000007
Unlikely	RB	0.000009
unlimited	JJ	0.000069
Unlimited	NNP	0.000010
unlinked	JJ	0.000007
unlit	NN	0.000003
unload	VB	0.000111
unload	VBP	0.000019
unloaded	JJ	0.000007
unloaded	VBD	0.000012
unloaded	VBN	0.000058
Unloaded	VBN	0.000019
unloading	NN	0.000009
unloading	VBG	0.000189
unlock	VB	0.000022
unlock	VBP	0.000019
unlocked	VBD	0.000012
unlovable	JJ	0.000007
Unloved	NNP	0.000005
unlovely	JJ	0.000007
unlucky	JJ	0.000034
unmaintained	JJ	0.000007
unmaking	NN	0.000003
unmanned	JJ	0.000069
Unmanned	NNP	0.000005
unmapped	JJ	0.000007
unmarked	JJ	0.000021
unmarried	JJ	0.000028
unmask	VB	0.000011
unmasks	VBZ	0.000016
unmatched	JJ	0.000007
unmelodic	JJ	0.000007
unmentioned	VBN	0.000019
unmet	JJ	0.000007
UNMIS	NNP	0.000025
unmistakable	JJ	0.000034
unmitigated	JJ	0.000007
unmoderated	JJ	0.000007
unmotivated	JJ	0.000007
unmourned	JJ	0.000007
unnamable	JJ	0.000007
unnamed	JJ	0.000048
Unnamed	JJ	0.000220
unnatural	JJ	0.000007
unnecessarily	RB	0.000027
unnecessary	JJ	0.000158
unnerved	JJ	0.000007
unnerving	JJ	0.000007
unnerving	VBG	0.000047
unnoticeable	JJ	0.000007
unnoticed	JJ	0.000021
un-noticed	JJ	0.000007
unnumbered	JJ	0.000007
Uno	NNP	0.000025
unobservable	JJ	0.000007
unobserved	JJ	0.000014
unobtrusive	JJ	0.000007
Unocal	NNP	0.000064
unoccupied	JJ	0.000014
unofficial	JJ	0.000034
Unofficial	JJ	0.000007
unofficially	RB	0.000018
unopened	JJ	0.000014
unopposable	JJ	0.000007
unopposed	JJ	0.000007
unorthodox	JJ	0.000007
unoxidized	JJ	0.000007
unpacking	VBG	0.000024
unpaid	JJ	0.000048
unparalleled	JJ	0.000014
unpatriotic	JJ	0.000014
unpeace	NN	0.000003
unperturbed	JJ	0.000007
unplanned	JJ	0.000014
unpleasant	JJ	0.000062
unpleasantness	NN	0.000003
unplug	VB	0.000011
unplug	VBP	0.000019
unplugging	VBG	0.000024
unpolarizing	VBG	0.000024
unpolitical	JJ	0.000007
unpopular	JJ	0.000055
unpopularity	NN	0.000006
unpopulated	JJ	0.000007
unprecedented	JJ	0.000365
unprecedentedly	RB	0.000027
unpredictable	JJ	0.000089
unpredicted	JJ	0.000007
unprepared	JJ	0.000041
unpreparedness	NN	0.000003
unprivate	JJ	0.000007
unproductive	JJ	0.000014
unprofessional	JJ	0.000021
unprofitable	JJ	0.000048
unprotected	JJ	0.000007
Unprovable	JJ	0.000007
unpublished	JJ	0.000048
unpunished	JJ	0.000014
unqualified	JJ	0.000021
unquenchable	JJ	0.000007
unquestionable	JJ	0.000007
unquestionably	RB	0.000018
unquestioned	JJ	0.000007
unquote	UH	0.000061
unquote	VB	0.000011
UNR	NNP	0.000005
unravel	NN	0.000003
unravel	VB	0.000033
unraveled	JJ	0.000007
unraveled	VBD	0.000012
unraveled	VBN	0.000058
unraveling	NN	0.000003
unraveling	VBG	0.000095
unreachable	JJ	0.000007
unread	JJ	0.000007
unrealistic	JJ	0.000076
unrealistically	RB	0.000045
unrealized	JJ	0.000007
unreasonable	JJ	0.000117
unreasonableness	NN	0.000003
unrecognizable	JJ	0.000014
unrecognized	JJ	0.000007
unrefined	JJ	0.000007
Unreformed	JJ	0.000007
unregistered	JJ	0.000014
unregulated	JJ	0.000028
unreinforced	JJ	0.000007
unrelated	JJ	0.000124
unrelenting	JJ	0.000021
unreliability	NN	0.000003
unreliable	JJ	0.000014
Unrelieved	JJ	0.000007
unremarkable	JJ	0.000014
unremitting	JJ	0.000014
unremittingly	RB	0.000009
unrepentant	JJ	0.000007
unreported	JJ	0.000083
Unreported	JJ	0.000007
unresolved	JJ	0.000041
UNRESOLVED	JJ	0.000007
unresponsive	JJ	0.000007
unrest	JJ	0.000007
unrest	NN	0.000077
unrestrained	JJ	0.000034
unrestricted	JJ	0.000007
unrighteous	JJ	0.000007
unrivaled	JJ	0.000007
unroll	VBP	0.000019
unrolls	VBZ	0.000016
unruly	JJ	0.000021
UNRWA	NNP	0.000054
unsafe	JJ	0.000028
unsavory	JJ	0.000007
UNSC	NNP	0.000005
unscathed	JJ	0.000055
unscientific	JJ	0.000021
unscrupulous	JJ	0.000048
unscrupulously	RB	0.000009
unseal	VB	0.000011
unsealed	VBN	0.000019
Unseasonably	RB	0.000009
unseat	VB	0.000011
unseated	VBD	0.000012
unsecured	JJ	0.000179
unseemly	JJ	0.000021
unseen	JJ	0.000021
Unseen	JJ	0.000014
unselfish	JJ	0.000007
unselfishly	RB	0.000009
unsentimental	JJ	0.000007
unserious	JJ	0.000014
unsettled	JJ	0.000014
unsettled	VBN	0.000058
unsettlement	NN	0.000003
unsettling	JJ	0.000034
unshackled	JJ	0.000007
unshackled	VBN	0.000019
unshakable	JJ	0.000007
unshakeable	JJ	0.000007
unshirkable	JJ	0.000007
unsigned	JJ	0.000014
unskilled	JJ	0.000007
unsold	JJ	0.000021
unsolicited	JJ	0.000021
unsolved	JJ	0.000021
Unsolved	NNP	0.000005
unsophisticated	JJ	0.000007
unsound	JJ	0.000007
unspeakable	JJ	0.000007
unspecified	JJ	0.000089
unspent	JJ	0.000014
unspoken	JJ	0.000007
unsquashed	JJ	0.000007
unstable	JJ	0.000110
unstable	VB	0.000011
unsteady	JJ	0.000007
unstinting	JJ	0.000007
unstoppable	JJ	0.000028
unstylish	JJ	0.000014
unsual	JJ	0.000007
unsubordinated	JJ	0.000007
unsubsidized	JJ	0.000014
unsubstantiated	JJ	0.000021
unsuccessful	JJ	0.000117
unsuccessfully	RB	0.000090
unsuitability	NN	0.000003
unsuitable	JJ	0.000007
unsuited	JJ	0.000007
unsupported	JJ	0.000041
unsure	JJ	0.000034
unsurpassed	JJ	0.000014
unsurprising	JJ	0.000014
unsuspected	JJ	0.000021
unsuspecting	JJ	0.000007
Unsuspecting	JJ	0.000007
unsustainable	JJ	0.000021
unswerved	JJ	0.000007
unswerving	JJ	0.000007
unswervingly	RB	0.000009
un-Swiss	JJ	0.000007
unsympathetic	JJ	0.000007
untainted	JJ	0.000007
untamable	JJ	0.000007
untapped	JJ	0.000028
untenable	JJ	0.000007
